% Device,CC2225003,,,,,,
% File name,CC2225003_20240411_031616,,,,,,
% Cast time (UTC),4/11/2024 3:16,,,,,,
% Cast time (local),4/11/2024 13:16,,,,,,
% Sample type,Cast,,,,,,
% Cast data,Processed,,,,,,
% Location source,GPS,,,,,,
% Default latitude,32,,,,,,
% Default altitude,0,,,,,,
% Start latitude,-42.8391609,,,,,,
% Start longitude,147.3318387,,,,,,
% Start altitude,5.97300005,,,,,,
% Start GPS horizontal error(Meter),7.039000034,,,,,,
% Start GPS vertical error(Meter),9.619000435,,,,,,
% Start GPS number of satellites,12,,,,,,
% End latitude,-42.8392449,,,,,,
% End longitude,147.3319786,,,,,,
% End altitude,3.871000051,,,,,,
% End GPS horizontal error(Meter),18.5189991,,,,,,
% End GPS vertical error(Meter),23.67399979,,,,,,
% End GPS number of satellites,10,,,,,,
% Cast duration (Seconds),163.4,,,,,,
% Samples per second,5,,,,,,
% Electronics calibration date,0001-01-01,,,,,,
% Conductivity calibration date,6/30/2022,,,,,,
% Temperature calibration date,6/29/2022,,,,,,
% Pressure calibration date,6/17/2022,,,,,,
% ,,,,,,,
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
4.35,4.336724056,17.60857141,44855.65389,52636.89018,34.43839556,1514.071447,1024.957601
4.65,4.635256391,17.6177622,44930.20551,52713.00414,34.49457595,1514.167621,1024.999751
4.95,4.933777441,17.62557446,44993.16436,52777.19413,34.54195285,1514.249676,1025.035487
5.25,5.232289574,17.63059399,45037.39853,52822.86067,34.5756016,1514.307832,1025.061379
5.55,5.530792225,17.63358025,45099.69518,52892.22124,34.62651485,1514.379658,1025.100995
5.85,5.829288771,17.63604583,45105.29433,52895.72878,34.62911381,1514.394882,1025.103708
6.15,6.127784686,17.63874357,45110.13498,52898.05844,34.63086218,1514.409823,1025.105713
6.45,6.426280351,17.64275565,45113.86706,52897.45746,34.63053593,1514.426277,1025.105809
6.75,6.724771254,17.64878406,45170.28857,52956.12708,34.67379346,1514.498346,1025.138818
7.05,7.023250032,17.65155346,45249.07191,53045.04553,34.73906711,1514.585886,1025.189491
7.35,7.32171558,17.65672335,45315.8294,53116.86628,34.79194905,1514.666383,1025.230084
7.65,7.620169687,17.6618149,45379.14873,53184.73772,34.84194069,1514.74335,1025.26848
7.95,7.918612629,17.66805436,45444.51438,53253.55826,34.89270649,1514.824577,1025.30719
8.25,8.21704718,17.6703266,45475.07107,53286.52801,34.91693085,1514.863864,1025.326523
8.55,8.515476237,17.67202255,45504.04065,53318.35466,34.94028548,1514.900462,1025.34533
8.85,8.813901176,17.67330487,45518.91614,53334.18197,34.95186844,1514.922425,1025.355215
9.15,9.112323965,17.67415733,45526.21793,53341.67184,34.95730404,1514.936116,1025.360493
9.45,9.410745243,17.67454674,45533.2199,53349.38901,34.96288019,1514.948603,1025.365991
9.75,9.709165123,17.67484139,45538.56313,53355.28107,34.96711057,1514.959277,1025.370481
10.05,10.00758265,17.67440004,45554.39926,53374.38748,34.98100465,1514.978797,1025.382558
10.35,10.30599855,17.67661061,45554.75392,53372.0383,34.97929183,1514.988342,1025.382025
10.65,10.60441385,17.67638569,45560.28614,53378.80119,34.98413236,1514.998181,1025.38711
10.95,10.90282792,17.67575827,45563.24289,53383.05016,34.98710336,1515.004704,1025.390859
11.25,11.2012407,17.67700872,45571.39359,53391.0353,34.99292636,1515.020009,1025.396337
11.55,11.49965241,17.67717285,45573.28811,53393.04957,34.99430133,1515.027045,1025.39867
11.85,11.79806304,17.67691924,45579.29412,53400.40345,34.99957458,1515.037293,1025.404093
12.15,12.09647313,17.67663393,45575.09198,53395.83724,34.99609009,1515.037467,1025.402811
12.45,12.3948831,17.67742576,45577.97106,53398.21962,34.99777145,1515.046701,1025.405226
12.75,12.69329243,17.6787309,45581.64249,53400.8879,34.99969227,1515.057719,1025.407699
13.05,12.99170067,17.67926021,45588.55686,53408.326,35.00507237,1515.070395,1025.413013
13.35,13.29010847,17.67737509,45581.30362,53402.18737,35.00034105,1515.064437,1025.411166
13.65,13.58851878,17.67901506,45558.9776,53373.97962,34.97960197,1515.050618,1025.39619
13.95,13.88693174,17.67853101,45552.06187,53366.48286,34.97395413,1515.047742,1025.393298
14.25,14.18534402,17.67796583,45561.46787,53378.20932,34.98242063,1515.060711,1025.401244
14.55,14.48375534,17.67818145,45558.49481,53374.45652,34.97956268,1515.063074,1025.400321
14.91064914,14.84249472,17.68169442,45562.19099,53374.39341,34.97958064,1515.079435,1025.401064
