Station ID,Start Latitude ,Start Longitude,End Latitude,End Longitude,Depth,SALINITY,TEMPERATURE
18,-52.92708,71.36193,-52.92708,71.36193,14.66875,33.879,3.31
18,-52.92708,71.36192,-52.92708,71.36192,15.1643,33.879,3.318
18,-52.92695,71.36213,-52.92695,71.36213,30.32748,33.879,3.281
18,-52.92675,71.36243,-52.92675,71.36243,64.41574,33.877,3.169
18,-52.92677,71.36242,-52.92677,71.36242,64.91117,33.877,3.161
18,-52.92655,71.3625,-52.92655,71.3625,114.64593,33.896,2.397
18,-52.92655,71.36247,-52.92655,71.36247,114.94311,33.893,2.393
18,-52.92653,71.36263,-52.92653,71.36263,198.7316,33.972,1.495
18,-52.92635,71.36292,-52.92635,71.36292,298.42102,34.102,1.367
18,-52.92627,71.36317,-52.92627,71.36317,397.17177,34.324,2.287
18,-52.92618,71.36373,-52.92618,71.36373,493.79872,34.421,2.352
18,-52.92622,71.36412,-52.92622,71.36412,594.729,34.501,2.345
18,-52.92628,71.36458,-52.92628,71.36458,691.16478,34.563,2.348
18,-52.92632,71.36488,-52.92632,71.36488,791.11023,34.618,2.334
18,-52.92598,71.36422,-52.92598,71.36422,891.50106,34.664,2.299
18,-52.9258,71.36397,-52.9258,71.36397,988.98284,34.692,2.266
18,-52.92555,71.36418,-52.92555,71.36418,1186.86492,34.745,2.184
18,-52.92572,71.3647,-52.92572,71.3647,1383.96938,34.765,2.052
18,-52.92593,71.36523,-52.92593,71.36523,1580.10233,34.767,1.865
18,-52.92597,71.36557,-52.92597,71.36557,1971.82348,34.764,1.585
18,-52.92628,71.36723,-52.92628,71.36723,2461.98318,34.745,1.237
18,-52.92625,71.36735,-52.92625,71.36735,2684.04044,34.736,1.096
18,-52.92618,71.36752,-52.92618,71.36752,2729.24639,34.735,1.078
18,-52.92617,71.36773,-52.92617,71.36773,2767.10644,34.734,1.055
